2014-12-04,71.62
2014-12-05,71.62
2014-12-06,69.81
2014-12-07,68.06
2014-12-08,66.34
2014-12-09,66.34
2014-12-10,66.34
2014-12-11,66.34
2014-12-12,66.34
2014-12-13,66.34
2014-12-14,66.34
2014-12-15,66.34
2014-12-16,64.95
2014-12-17,64.95
2014-12-18,63.81
2014-12-19,63.81
2014-12-20,63.81
2014-12-21,62.43
2014-12-22,62.43
2014-12-23,62.43
2014-12-24,62.43
2014-12-25,65.69
2014-12-26,65.69
2014-12-27,65.69
2014-12-28,64.08
2014-12-29,64.08
2014-12-30,62.66
2014-12-31,62.66
2015-01-01,62.66
2015-01-02,62.66
2015-01-03,62.66
2015-01-04,62.66
2015-01-05,62.66
2015-01-06,62.66
2015-01-07,62.66
2015-01-08,62.66
2015-01-09,62.66
2015-01-10,62.66
2015-01-11,62.66
2015-01-12,62.66
2015-01-13,62.66
2015-01-14,62.66
2015-01-15,62.66
2015-01-16,62.66
2015-01-17,62.66
2015-01-18,62.66
2015-01-19,84.06
2015-01-20,91.06
2015-01-21,91.06
2015-01-22,91.06
2015-01-23,94.63
2015-01-24,94.63
2015-01-25,94.63
2015-01-26,94.63
2015-01-27,94.63
2015-01-28,94.63
2015-01-29,94.63
2015-01-30,98.16
2015-01-31,98.16
2015-02-01,98.16
2015-02-02,98.16
2015-02-03,98.16
2015-02-04,98.16
2015-02-05,98.16
2015-02-06,98.16
2015-02-07,98.16
2015-02-08,93.2
2015-02-09,90.32
2015-02-10,85.45
2015-02-11,85.45
2015-02-12,89.63
2015-02-13,87.47
2015-02-14,87.47
2015-02-15,84.81
2015-02-16,83.53
2015-02-17,82.97
2015-02-18,83.26
2015-02-19,83.49
2015-02-20,83.48
2015-02-21,83.88
2015-02-22,83.34
2015-02-23,83.28
2015-02-24,82.24
2015-02-25,82.24
2015-02-26,81.57
2015-02-27,81.55
2015-02-28,81.56
2015-03-01,82.31
2015-03-02,82.24
2015-03-03,82.46
2015-03-04,82.77
2015-03-05,82.63
2015-03-06,81.06
2015-03-07,81.01
2015-03-08,81.35
2015-03-09,80.88
2015-03-10,81.13
2015-03-11,81.26
2015-03-12,83.13
2015-03-13,82.41
2015-03-14,82.49
2015-03-15,82.67
2015-03-16,81.83
2015-03-17,81.54
2015-03-18,81.54
2015-03-19,81.16
2015-03-20,81.11
2015-03-21,81.34
2015-03-22,81.28
2015-03-23,81.73
