2013-10-09,43.94
2013-10-10,43.98
2013-10-11,43.74
2013-10-12,43.83
2013-10-13,43.98
2013-10-14,44.12
2013-10-15,44.18
2013-10-16,44.0
2013-10-17,44.48
2013-10-18,44.51
2013-10-19,44.58
2013-10-20,44.58
2013-10-21,44.39
2013-10-22,44.41
2013-10-23,44.52
2013-10-24,44.37
2013-10-25,44.43
2013-10-26,44.26
2013-10-27,44.28
2013-10-28,44.26
2013-10-29,43.91
2013-10-30,43.9
2013-10-31,43.91
2013-11-01,43.81
2013-11-02,43.7
2013-11-03,43.86
2013-11-04,43.84
2013-11-05,44.0
2013-11-06,43.76
2013-11-07,43.6
2013-11-08,43.81
2013-11-09,43.54
2013-11-10,43.59
2013-11-11,43.7
2013-11-12,43.76
2013-11-13,43.77
2013-11-14,43.89
2013-11-15,43.64
2013-11-16,43.57
2013-11-17,43.36
2013-11-18,43.33
2013-11-19,43.38
2013-11-20,43.36
2013-11-21,43.38
2013-11-22,43.48
2013-11-23,43.64
2013-11-24,43.47
2013-11-25,43.45
2013-11-26,43.71
2013-11-27,43.71
2013-11-28,43.77
2013-11-29,43.82
2013-11-30,44.05
2013-12-01,44.15
2013-12-02,44.07
2013-12-03,43.99
2013-12-04,43.95
2013-12-05,43.85
2013-12-06,43.91
2013-12-07,43.87
2013-12-08,44.07
2013-12-09,44.16
2013-12-10,44.14
2013-12-11,44.29
2013-12-12,44.1
2013-12-13,44.26
2013-12-14,44.23
2013-12-16,44.36
2013-12-17,44.66
2013-12-18,44.87
2013-12-19,45.01
2013-12-20,44.83
2013-12-21,45.0
2013-12-22,45.08
2013-12-23,44.96
2013-12-24,45.04
2013-12-25,45.05
2013-12-26,45.24
2013-12-27,45.44
2013-12-28,45.6
2013-12-29,45.76
2013-12-30,45.92
2013-12-31,45.89
2014-01-01,45.94
2014-01-02,45.94
2014-01-03,45.85
2014-01-04,45.85
2014-01-05,46.17
2014-01-06,46.28
2014-01-07,47.16
2014-01-08,48.1
2014-01-09,48.16
2014-01-10,48.25
2014-01-11,48.82
2014-01-12,49.67
2014-01-13,50.41
2014-01-14,51.44
2014-01-15,51.7
2014-01-16,52.39
2014-01-17,52.86
2014-01-18,52.75
2014-01-19,52.71
2014-01-20,52.83
2014-01-21,52.84
2014-01-22,53.21
2014-01-23,53.97
2014-01-24,54.4
2014-01-25,54.12
2014-01-26,54.25
2014-01-27,53.82
2014-01-28,55.18
2014-01-29,55.36
2014-01-30,55.03
2014-01-31,54.59
2014-02-01,55.33
2014-02-02,55.47
2014-02-03,55.89
2014-02-04,56.88
2014-02-05,57.88
2014-02-06,58.02
2014-02-07,58.42
2014-02-08,58.39
2014-02-09,58.6
2014-02-10,59.65
2014-02-11,59.98
2014-02-12,59.99
2014-02-13,59.99
2014-02-14,60.0
2014-02-15,60.32
2014-02-16,60.17
2014-02-17,60.66
2014-02-18,61.55
2014-02-19,61.74
2014-02-20,61.73
2014-02-21,61.89
2014-02-22,61.73
2014-02-23,62.0
2014-02-24,63.47
2014-02-25,64.23
2014-02-26,64.7
